uid,amount_usd,kind,class,token_bought_symbol,token_sold_symbol,token_bought_amount,token_sold_amount,token_bought_price_usd,token_sold_price_usd,fulfill,fee
0xff4a96d427ac321dd87bc0b48a076084c7aed38d2ed2c54de7b8ff2e09a5377b6d15a2a8786a2bd3c46d3d74c6bdb4d2345f95b166bcf795,565.635694119033,sell,limit,USDC,BCAT,856.0,250000.00000000003,0.9883074887747738,0.002262542776476132,0,0.0
0x3f6addb939c41ddfc296d801ae64da57bf7557206121ecd4af5270e76160003d6d15a2a8786a2bd3c46d3d74c6bdb4d2345f95b166bcf775,339.38141647141975,sell,limit,USDC,BCAT,483.55499999999995,150000.0,0.9883074887747738,0.002262542776476132,0,0.0
0xc78508ca5b2859c6b02be8e23492f05ba0d66047bf2f15bcebc66e11cb8a13ef6d15a2a8786a2bd3c46d3d74c6bdb4d2345f95b166bcf752,339.38141647141975,sell,limit,USDC,BCAT,425.54999999999995,150000.0,0.9883074887747738,0.002262542776476132,0,0.0
0x686d0f9348d8624966bbc33260d54851d5e7b0a2c2461c601f64920affb3a9a72052f7818f72f84e69ea773ccb1641f7f28748536695c872,2104.0536060801082,sell,limit,WBTC,USDC,0.03479623,2128.946335,63841.7035064261,0.9883074887747738,0,0.0
0x648fd4a93012f96da1f52800dcfa09ad04399710ee7cd881077e401e36f6e52b9b2269abb05d0a2734c97e92edb8b7497f586c1d669ea359,3353.9733289012033,sell,limit,JOE,USDT,189415.04178272982,3400.0,0.0237240197594859,0.9864627437944715,0,0.0
0xba53d402867db70141cb13543e38e8bfe1878097776068ad4de9b566916658d2f29994e9265e8be19c718c2a19492b8c970ae585669e9ee6,9883.074887747738,sell,limit,ANDY,USDC,111111111.11111112,10000.0,0.000136053188294877,0.9883074887747738,0,0.0
0xa1b16e34ec2c84357577c812ef9b0d69fb70e63955b1a9c4498d3d2d2523f9b521e0974aa7257861343a05d48940d54e1eff3222669e9daf,20174.760585339198,sell,limit,USDT,SPX,24000.0,1000000.0,0.9864627437944715,0.020174760585339197,0,0.0
0x08cf91757c28ce417304f2d944ade1f5a0ec3557e9da0cfc2f3ffba7a53f34bdf408d220e2726b6e783043317bb75e274580814766995796,,sell,limit,USDT,FEARNOT,3356.401427,,0.9864627437944715,,0,0.0
0x9803212af4365b95e446fbe3638599ea2b47fb0665e7c8908323fae49065bb11d14f076044414c255d2e82cceb1cb00fb1bba64c66995147,49230.238794480094,sell,limit,CRV,GHO,177935.94306049825,50000.0,0.30074426564817286,0.9846047758896019,0,0.0
0xdb97eee539e1975e5eec854994dcbbb3e45e0f0d5accfebb34986bf3b5ecf5fb224e44c4863e2ec6c62f6828b7c89b9b2c8cad9e66bce376,,sell,limit,USDC,MAGANOMICS,1994.016895,,0.9883074887747738,,0,0.0
0x570a00501fd2edebfc0caa99933cc0e8d10bb415f01d5289a3bd576d521602882951e81b745aab667ea4552a0433b3752bc9c77e66bce0d6,5155.5,sell,limit,RNDR,WETH,1135.5,1.5,6.6638254129966095,3437.0,0,0.0
0x84b6ffc256774b7e20d49e96e4e9ccb8eb209a34241575cab7c9cc4e567bf0a16d15a2a8786a2bd3c46d3d74c6bdb4d2345f95b166bce02e,229.22322288930783,sell,limit,USDC,SU,364.84025399999996,466.00000000000006,0.9883074887747738,0.49189532808864334,0,0.0
0x7dd41802cb81c92c42da79257ef1472c29400d8eee30e1bcf99ea0e92e9530c72a8054e5854dbbc1f201c7134d0bff41d068535b66bcdeb4,25154.799966759023,buy,limit,ONDO,USDT,25000.0,25500.0,1.0955294244968274,0.9864627437944715,0,0.0
0x9121258694e192004ade0149b014c5f9271817131e8824c9125a0e1c70c033ac2a8054e5854dbbc1f201c7134d0bff41d068535b66bcde61,25401.41565270764,buy,limit,ONDO,USDT,25000.0,25750.0,1.0955294244968274,0.9864627437944715,0,0.0
0xddd3ed6f5f807b8b2c3232bcc842871daf4002b34d0973241f41a8f64dc3a6203217b819ea2d25f1982bae5dd9c8fe4c6d546bfc66969ef2,6038.983426222036,sell,limit,STETH,YFI,2.011794643648377,1.0,3437.0,6038.983426222036,0,0.0
0xbab6b3275df089961bb312db65a7d242a990a45ff3c1ec9a2ec6fa75007b54382e4d4207bab37940f0988c303d3854e06b1a347366bcd817,13267.97222344131,buy,limit,USDC,FOLD,15000.0,789.4736842105264,0.9883074887747738,16.806098149692325,0,0.0
0x457c8b7ac97d2fc4065935ab02b02d7d143ff3196464de0e589815011fcdecfac844639e2f6fb4834cb4e373f1377dbd05d6fc936695e9ab,394.51868827028716,sell,limit,YVAJNAWETH,AJNA,,20000.0,,0.01972593441351436,0,0.0
0x1810169e981ea434391b2e4e137a484e27bdedb4b541ec3a0008bb13b83449caffe8a331bc3d8e600f7abdae1cbbbd8ab9d982ff66bccda4,,buy,limit,PEPECOIN,BOBO,3300.0000000000005,,2.668463186624115,,0,0.0
0x662bd6c33ba95cec6296f0879aeda9e2794ff85ba3a218cc2245e28fdf55b6661e121993b4a8bc79d18a4c409db84c100fff25f5669e7910,24661.568594861787,sell,limit,WETH,USDT,8.333333333333334,25000.0,3437.0,0.9864627437944715,0,0.0
0xddfd3ec590e90ab75ff5dfb8845bcf3aebd595d4a5613225dbd3076e700f30550e8e7f320bb0dda018de7c602105a159dd498f3c6785d69d,4465.664973585756,sell,limit,USDC,AZUR,10000.260263999999,35939.839224405034,0.9883074887747738,0.12425389400610717,0,0.0
0x5d33342040ba6d886c0acf435ae7dc3b8bf34412276e64c7055c3eb4688300ab0e8e7f320bb0dda018de7c602105a159dd498f3c6785d64d,12714.418506926504,sell,limit,USDC,BEAM,15237.667214,729423.9930543989,0.9883074887747738,0.01743076540941023,0,0.0
0x3a312d219c5d06828e2402938e36dfc0f584cf2bdd90fae7be2404e922970c2a84812c815e40e5d854357e6d264d98d18ff13726669930c1,11729.44696215334,sell,limit,SPX,OLM,734608.59002754,304806.00000000006,0.020174760585339197,0.03848168002648681,0,0.0
0xd2fa25e5ba910bf7f0e4b06671daa34009209eca74cad305fe43861644288e1d1e121993b4a8bc79d18a4c409db84c100fff25f5669e72f4,4932.3137189723575,sell,limit,CVXPRISMA,USDT,100000.0,5000.0,0.04298782053545224,0.9864627437944715,0,0.0
0xae0735caf09886d2066bb743232fc5d39001c9edf73dbb3cdc6d2ce9cf29e2e81e121993b4a8bc79d18a4c409db84c100fff25f56785cf45,24661.568594861787,sell,limit,CRV,USDT,100000.0,25000.0,0.30074426564817286,0.9864627437944715,0,0.0
0x84fc00c68332d62071ed646d929510ee483f3d5efb63881a24690c52b753d81d00c7580395d57f06dd6133fd8c523e5af4e24e2966bcc0c0,497.45086217171166,sell,limit,GSWAP,SHROOM,1145.8333333333335,16500.0,0.4414968567557403,0.030148537101315858,0,0.0
0x70cefcccb893a1730ce5493f0bd0422dba73cebe4ec119f6fb175157b0061a48e942d7be8791a13e5271c8da8d190f91e34ff873669e623a,49323.13718972357,sell,limit,WOLF,USDT,748319994.430759,50000.0,6.7089271724923e-05,0.9864627437944715,0,0.0
0xba218edb3d7f2e4ab93e6b343d966efa979c6f58bbaf9c2a5e6613c52d0472581d52d4b67b3f79a2172148c075bc3003fe0a2e766785be2f,4976.65745884698,sell,limit,WBTC,CRV,1.0094161,16547.804986808784,63841.7035064261,0.30074426564817286,0,0.0
0x20b4131af12253c0652b31e655ad610341a632702cafb7d07ccc5c2cc6d761a28fb1f3529913048dc50b25c33b2372decc389dd166967583,70142.85714285716,buy,limit,RPL,WETH,4000.0000000000005,20.408163265306126,17.486200447789884,3437.0,0,0.0
0x7e9f01e6546b1c5518c5330ee9d8fe316d8d3008b5fab318ac6bc21d32afed3f1d52d4b67b3f79a2172148c075bc3003fe0a2e766785bcdc,4976.65745884698,sell,limit,USDT,CRV,160000.726417,16547.804986808784,0.9864627437944715,0.30074426564817286,0,0.0
0xe66723bf193d249f6a9f38325d33baa264122987231db597207a0a1e9bcd046c961eed3b7d4b7c261ee5b023e5f857af5af1e700669e5ac0,3015.761223563505,sell,limit,CVX,CLEVCVX,1275.0,1500.0,2.4138746236976325,2.01050748237567,0,0.0
0xfd291dcd31e1e9de856c9f849faf4c4dc16049bc71a6d3dfac30401f0bd891142a8054e5854dbbc1f201c7134d0bff41d068535b66bcad0d,24908.184280810405,buy,limit,ONDO,USDT,25000.0,25250.0,1.0955294244968274,0.9864627437944715,0,0.0
0xf33f0369a82f286b36c769ffdeb9ea32ef3cc2af5248b978f599fcfeacb122f02a8054e5854dbbc1f201c7134d0bff41d068535b66bcace9,15318.766076008995,buy,limit,WBTC,USDC,0.25,15500.0,63841.7035064261,0.9883074887747738,0,0.0
0x2261b4ac50a145066731c4adb2b9d026c16e4061f32c154f9be7982f84a144a1a0ec2af0ae7fe5f3ae572a2c8349f7e26be2e5fd6785b959,2961232.4952694494,sell,limit,OHM,DAI,240000.00000000003,3000000.0,12.458518028636052,0.9870774984231498,0,0.0
0x22cc9241578e0589923294c5c5a274489ab11db41a94b32daf6ba6271c06eac7961eed3b7d4b7c261ee5b023e5f857af5af1e700669e54b3,21475.850754796407,sell,limit,CVX,CLEVCVX,8972.716984227667,10681.805933604366,2.4138746236976325,2.01050748237567,0,0.0
0x28dad7cb101f6eab0a08be67e195bf4b4475f6f950b4233e0bdfee3f8756ef518ac3b96d118288427055ae7f62e407fc7c482f57669668c2,6487.937625368236,sell,limit,WBTC,OGN,0.10205024,66666.66666666667,63841.7035064261,0.09731906438052353,0,0.0
0x3641b0d908d4db336ecdd892aeb5ed60ec03af5aedd2a929e8bf39b350c441de961eed3b7d4b7c261ee5b023e5f857af5af1e700669e5062,2010.5074823756704,sell,limit,CVX,CLEVCVX,850.0000000000001,1000.0000000000001,2.4138746236976325,2.01050748237567,0,0.0
0x97e97997a45f2b862cb6dc5978a8d9aadee5b720393620d606feb2ebb579b36a961eed3b7d4b7c261ee5b023e5f857af5af1e700669e4fee,16084.059859005363,sell,limit,CVX,CLEVCVX,6800.000000000001,8000.000000000001,2.4138746236976325,2.01050748237567,0,0.0
0x3cc4acc23bb5e0ab9a64ad4dda6d2453c2335fdf943ceb333531b83dcd7e12ff961eed3b7d4b7c261ee5b023e5f857af5af1e700669e4fc5,10052.537411878351,sell,limit,CVX,CLEVCVX,4250.0,5000.0,2.4138746236976325,2.01050748237567,0,0.0
0x8b8dae214f05e362a2c3b7e967d06cb26812496423ef983277d37dd972b10649171ef8b34edafce5bbe9680f24b65144114713fe669909b7,790510.0000000001,sell,limit,SWETH,WETH,216.99057792097832,230.00000000000003,3648.3518401975953,3437.0,0,0.0
0x116dd6c66f37b491d3c7e60f3aab2595eb8dca5a43fe129418d8b869aec28e6b062ce81d3fb56a68d9980267ae0a3254a83cc95e6785ae3f,2347.9212251360664,sell,limit,RBX,OLM,93613.7802,61014.0,0.030152419734483623,0.03848168002648681,0,0.0
0xcd5dadaf7fa8996529197ad66eeb1bd07d70acb88b2cb2a0da07dc852aaff08b171ef8b34edafce5bbe9680f24b65144114713fe66990883,790510.0000000001,sell,limit,EZETH,WETH,227.15041844415572,230.00000000000003,3482.931398735665,3437.0,0,0.0
0x073c93a58eb29e4e68bf1464553fcd276269f2b225e76ba506b38a35a0726bbb85522e08937910b77ef7b46dbba0f8425aad58ff66bc9850,39532.29955099095,sell,limit,COW,USDC,200803.21285140564,40000.0,0.2528811867254068,0.9883074887747738,0,0.0
0x85d911c6a1bd4a7b934964f695dfb4fcecd2ad63f0140d11c098ca17e29971e385522e08937910b77ef7b46dbba0f8425aad58ff66bc982a,39532.29955099095,sell,limit,CVX,USDC,20811.65452653486,40000.0,2.4138746236976325,0.9883074887747738,0,0.0
0x2d7cdc19d7a694eff825b7b806e1162e2b7f449663320b865bc0d194d86007ea85522e08937910b77ef7b46dbba0f8425aad58ff66bc97f9,59298.44932648643,sell,limit,TRAC,USDC,,60000.0,,0.9883074887747738,0,0.0
0x015f818d633fd646de4e2596ec4afc4047211a39b8d44dfce9abdd0c30c1a15a85522e08937910b77ef7b46dbba0f8425aad58ff66bc97c4,49415.37443873869,sell,limit,BITCOIN,USDC,600240.09603841,50000.0,0.1410366694300573,0.9883074887747738,0,0.0
0x4d9741fadc5e4ee56fa5ead0e99f91cfbbfc377a18846589ba6a1bd8046c0ab785522e08937910b77ef7b46dbba0f8425aad58ff66bc978a,49415.37443873869,sell,limit,CRV,USDC,212947.18909710392,50000.0,0.30074426564817286,0.9883074887747738,0,0.0
0x8b28a62e8c30e7b4a798d482a6ce0130c3868df82ff04b88417162e0d1548a69c7b79b8e0e93a560b3ca9b413108670027549982669e4344,653.03,sell,limit,PIXL,WETH,,0.19,,3437.0,0,0.0
0xd22169b5db85c7504a38cb2b08c958945e163183a488d080fceec987eb9c2c7d2a8054e5854dbbc1f201c7134d0bff41d068535b66bc91ea,24661.568594861787,buy,limit,ONDO,USDT,25000.0,25000.0,1.0955294244968274,0.9864627437944715,0,0.0
0x0385f1c2a0c73cd88e14d7f9157785009fc8e829f14fefccdb5269ee8e56ae122327802f253f0e67e829aedbb9696f888f48577766bc8121,20623.028424615542,sell,limit,WETH,STETH,6.000299221593117,6.000299221593117,3437.0,3437.0,0,0.0
0x1dbd87054158349d280ca6318d6b2b2102a5f8356678a9751b814229062495b5340efe9bb2383d463313e7d988ddea6b52b27b0b66bc7f93,24121.9357875869,sell,limit,ETH,RBX,,800000.0,3415.0,0.030152419734483623,0,0.0
0x7e0a554fadea1de361a494a518f66ecae3a1d0421f3ef1130bcd3de0a5b9cfa3d0554b8dc33b4be4bee98718a7b5f8009a67a6b7669e2cb8,49415.37443873869,sell,limit,RAI,USDC,17295.053614666205,50000.0,2.90346636862385,0.9883074887747738,0,0.0
0x6b6dce7a4af46f7d61ae98d5474d7c35ab2a0d3379f1fb8b1f7aa21cb826ee399d32ccb03147e88f0d84dcd846e5bceadfa9bdd066bc7e3d,,sell,limit,USDC,MOCA,27030.0,,0.9883074887747738,,0,0.0
0x7e3087ae2779d6da2c20098a079ce1e3e08fc7a0187e373155e2aac803c3e79cd0554b8dc33b4be4bee98718a7b5f8009a67a6b7669e2b9a,19868.019807955305,sell,limit,USDC,RAI,20083.800097,6842.8620433348115,0.9883074887747738,2.90346636862385,0,0.0
0xcb292b689de21e1bb7d179339d16316eef0466b5a8c7903b9b25498730ce73b89d32ccb03147e88f0d84dcd846e5bceadfa9bdd066bc7db4,,sell,limit,FET,USD0++,59769.23076923077,,1.3944792138302704,,0,0.0
0xcf192e92dca0518de6e173ae09a4cb3533ff85d86837a59a370ba432a0e303fe9d32ccb03147e88f0d84dcd846e5bceadfa9bdd066bc7d75,,sell,limit,FTM,USD0++,388500.0,,0.5209039829808518,,0,0.0
0xec1735ee6dd21cac5fc2d01c9eef61ceddac11a2df020496e97a89916bdfa7d19d32ccb03147e88f0d84dcd846e5bceadfa9bdd066bc7d3d,,sell,limit,GLQ,USD0++,240500.00000000003,,0.07138762685060586,,0,0.0
0xcabad43f30abb803f993d2eb60995af4690941a84e8c067defead889262e7d3c9d32ccb03147e88f0d84dcd846e5bceadfa9bdd066bc7ced,,sell,limit,PEPE,USD0++,1683500000.0000002,,1.1230718697961002e-05,,0,0.0
0x45c339848ca9dbb7cb7057f869cb2d3d3a29fd2e6daa9922a8121a0d6eb7c2829d32ccb03147e88f0d84dcd846e5bceadfa9bdd066bc7cce,,sell,limit,LINK,USD0++,801.6666666666666,,14.273547330360946,,0,0.0
0xca07218e0a63b31f7ee6d6c0656418af3cb3a6249ee3982750cb9e0e4a4b715030768addc9175c62dc6c2b74c12109cccb390f5666bc7aa9,,sell,limit,FTM,USD0++,1175000.0,,0.5209039829808518,,0,0.0
0xc9b069d6faa9569b00d0739d2694702c618de7af017824836e9f0378f003fb5730768addc9175c62dc6c2b74c12109cccb390f5666bc7a85,,sell,limit,GLQ,USD0++,443888.88888888893,,0.07138762685060586,,0,0.0
0x71a04075a248aaf49ae423b513ea9dd95873113b162e2848a225cf5c2b4ea33930768addc9175c62dc6c2b74c12109cccb390f5666bc7a60,,sell,limit,WLD,USD0++,,,,,0,0.0
0xd2324e9536f52513ead1a26c19bed2dadc6ea4dc81af6c3e873d8daa1f7be92730768addc9175c62dc6c2b74c12109cccb390f5666bc7a43,,sell,limit,PEPE,USD0++,3329166666.666667,,1.1230718697961002e-05,,0,0.0
0x614a9b12fd915fc08513a631446085fbf154cca26ba01c92c838abcdce08a3bdc85e717489665ffde520efb0e287563060887af16698e19e,2342.909252114347,sell,limit,FIGHT,GROYPER,,41933.681346812125,,0.055871776025036714,0,0.0
0x7a429a9bb43528aacc43eb567306ae4191991c278b4769a8041f9ca82aa6a4c430768addc9175c62dc6c2b74c12109cccb390f5666bc7a13,,sell,limit,LINK,USD0++,1314.1447368421054,,14.273547330360946,,0,0.0
0x1fd8a8b5fb727a674460b809b482ca115a711c5a19f7f977813d4c54996f60d6f04be9c53f4ab48f590828613e607d03ecb6a11166bc79e1,,sell,limit,FET,USD0++,57956.52173913044,,1.3944792138302704,,0,0.0
0x31da96a74e49bbf57922684eef9b7499ec124608ea964996961ecaebf729cbd7f04be9c53f4ab48f590828613e607d03ecb6a11166bc79a9,,sell,limit,RNDR,USD0++,4384.868421052632,,6.6638254129966095,,0,0.0
0x322453d787a5511b01aff6d5e9c589fed0addfcc5f58b2fabd5e842e39aa1abaf04be9c53f4ab48f590828613e607d03ecb6a11166bc7974,,sell,limit,FTM,USD0++,300225.22522522527,,0.5209039829808518,,0,0.0
0x0760749a2e780e150d54f4a41e83496911aa19799e70567d9eba5e4aa802958cf04be9c53f4ab48f590828613e607d03ecb6a11166bc794b,,sell,limit,WLD,USD0++,,,,,0,0.0
0x998211048264526eb9ceb14b3da10efef7f0c78db24052a74069f67591808e64f04be9c53f4ab48f590828613e607d03ecb6a11166bc7935,,sell,limit,PEPE,USD0++,3388983050.847458,,1.1230718697961002e-05,,0,0.0
0x028126b56779500cbc7c63843a678887caff42841cfa702f4943a8498f298e35f04be9c53f4ab48f590828613e607d03ecb6a11166bc7916,,sell,limit,LINK,USD0++,1378.9655172413793,,14.273547330360946,,0,0.0
0xc4d47661cc7c48847ff3ae953cf6b5b37c0fe8836b9e1c168060d3e863793964af7b1d2e79a3cdbacc0a8f24cf0197999d7b5b6e66bc78d2,,sell,limit,WLD,USD0++,,,,,0,0.0
0xefdef11e6be8e869cc2c501e452a9dd78ead277d5871914b13dec1bf0b762029af7b1d2e79a3cdbacc0a8f24cf0197999d7b5b6e66bc78a0,,sell,limit,PEPE,USD0++,3523350970.0176373,,1.1230718697961002e-05,,0,0.0
0x561a35f82c699ccb22035369efcdd2816a1aa989af21d329a179ef89f5c5edc7af7b1d2e79a3cdbacc0a8f24cf0197999d7b5b6e66bc7880,,sell,limit,LINK,USD0++,1323.0066225165565,,14.273547330360946,,0,0.0
0x50505e29bbd9868723094c802d12105a88746118d1724da000552e4f258ceec779dc6cb40a7e6b01cd2ca613dd31eaef8ab6509966bc7841,,sell,limit,FTM,USD0++,475357.1428571429,,0.5209039829808518,,0,0.0
0x005c6fb38853ff349f0260e809c1c59c3fa4630a01e86c7766b7e9109a1f5ae679dc6cb40a7e6b01cd2ca613dd31eaef8ab6509966bc7812,,sell,limit,FTM,USD0++,599549.5495495496,,0.5209039829808518,,0,0.0
0x15bc771a3a2d455855a41f35c97572646f058983dbf5e86d7529d2325bde850979dc6cb40a7e6b01cd2ca613dd31eaef8ab6509966bc77e4,,sell,limit,GLQ,USD0++,391470.58823529416,,0.07138762685060586,,0,0.0
0x5a05cf449ba09104aaf272a48f11d9e741cce81b12e2b702cae5e4f8f6ed38fd79dc6cb40a7e6b01cd2ca613dd31eaef8ab6509966bc77b3,,sell,limit,WLD,USD0++,,,,,0,0.0
0xc4a26aaaf92461d4779778372223b1bea5c207b0e4a91666788f4b1d1c83ba6279dc6cb40a7e6b01cd2ca613dd31eaef8ab6509966bc7787,,sell,limit,PEPE,USD0++,3502631578.9473686,,1.1230718697961002e-05,,0,0.0
0xaab08f2bfbc29619e5d5c279ba18dab363661f1e0125440f64d7d1c67346b00979dc6cb40a7e6b01cd2ca613dd31eaef8ab6509966bc7764,,sell,limit,LINK,USD0++,1109.1666666666667,,14.273547330360946,,0,0.0
0x96a8cfdd05bf85cb550fcee82c260d205e92d37b5d0c176c4beac0b34a5dc92199c2ff391582b93af89aea9ff0348964d373b02f66bc770e,,sell,limit,FET,USD0++,118776.19047619047,,1.3944792138302704,,0,0.0
0x1ed1382171192aa53fbf8d34123fa792991efda4dedbab86484f743b4dea7ff399c2ff391582b93af89aea9ff0348964d373b02f66bc76e5,,sell,limit,FTM,USD0++,898846.846846847,,0.5209039829808518,,0,0.0
0x680d81989d72f19ebf59e91e80330e634247fac9b55edf80f5590e062273596b99c2ff391582b93af89aea9ff0348964d373b02f66bc76b7,,sell,limit,WLD,USD0++,,,,,0,0.0
0xdc9cf17336067312282e2b955d1229ae87ebc6f6b82f0838805b41b8d4b9cbd499c2ff391582b93af89aea9ff0348964d373b02f66bc7690,,sell,limit,PEPE,USD0++,3440413793.1034484,,1.1230718697961002e-05,,0,0.0
0xeffd82a88ecb01c496dbbb8d92e6307a83a6d580eae21ededd1b97108bc1e65982d41f8d1732c1fe5d6c4776a979bd462cafafa766bc7681,20644.359134222876,sell,limit,USDT,APU,32330.1,33330000.000000004,0.9864627437944715,0.000619392713298016,0,0.0
0x34ad5dc1c8f535a122bdcc6c851b141b89c0c19a347a146863a6ff22f5b499ee99c2ff391582b93af89aea9ff0348964d373b02f66bc766f,,sell,limit,LINK,USD0++,599.2312312312313,,14.273547330360946,,0,0.0
0xeeefa86fc4ec10c373ddabde962fa9c6b326f8a46c87cfb39dff8f1db795b70282d41f8d1732c1fe5d6c4776a979bd462cafafa766bc764d,20644.359134222876,sell,limit,USDT,APU,26664.0,33330000.000000004,0.9864627437944715,0.000619392713298016,0,0.0
0xd8c1c96305f83cf9e492f671580812202865eca33928fcdba8553a8f984f5f9182d41f8d1732c1fe5d6c4776a979bd462cafafa766bc761a,20644.359134222876,sell,limit,USDT,APU,23331.0,33330000.000000004,0.9864627437944715,0.000619392713298016,0,0.0
0x1092d8d5c249465df2965620fc729efd5c98d6eaee154d7285660f78e1ee99c96403e7fe6a931fe35870f55be4d1e1ded12e25a166bc760e,,sell,limit,RNDR,USD0++,1982.745098039216,,6.6638254129966095,,0,0.0
0xd4293a34797e66ded22a78012ef66e07beb2f231f78b14ccf3843dc73479cae26403e7fe6a931fe35870f55be4d1e1ded12e25a166bc75d7,,sell,limit,FET,USD0++,60190.4761904762,,1.3944792138302704,,0,0.0
0x5decc55a989da17a69b98902f21925baa3d4271092ef83a7f9becf5c34530db56403e7fe6a931fe35870f55be4d1e1ded12e25a166bc7540,,sell,limit,GLQ,USD0++,299924.92492492497,,0.07138762685060586,,0,0.0
0x831838b5af8b92243d9566df4323194a813bc6a026019bf5b517051b35e044c76403e7fe6a931fe35870f55be4d1e1ded12e25a166bc7510,,sell,limit,WLD,USD0++,,,,,0,0.0
0x40e28f3e9e7ba5dafa9797f78cd6a3d60efa8a65e65f8781bc3e286bf6af01a26403e7fe6a931fe35870f55be4d1e1ded12e25a166bc74e7,,sell,limit,PEPE,USD0++,3522927689.5943565,,1.1230718697961002e-05,,0,0.0
0x2e3ba1636f4189f2f54225dab0f64b2794e30f5175a300f777140d90b75c02b06403e7fe6a931fe35870f55be4d1e1ded12e25a166bc74b8,,sell,limit,LINK,USD0++,768.2692307692307,,14.273547330360946,,0,0.0
0x24b79894379c69bbdcacd24664cb32a507f19a71fcf389b6f291a96e21f53234ea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc7477,,sell,limit,FET,USD0++,162398.37398373985,,1.3944792138302704,,0,0.0
0x0b689b605174f3748dfc4fc0f784b245cb056e3a919c102673d155cf7cf922c7ea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc7445,,sell,limit,RNDR,USD0++,4755.952380952382,,6.6638254129966095,,0,0.0
0x4968137f26ab885043335991528b1ad8774a4c3a3acd87fea0f165b3a6072ef8ea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc7403,,sell,limit,FTM,USD0++,1625853.6585365855,,0.5209039829808518,,0,0.0
0x041f7fa30278b186e5a626c246e8f63e457db147c88e41dd15ac66bfb83eb625ea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc73ae,,sell,limit,GLQ,USD0++,392117.64705882355,,0.07138762685060586,,0,0.0
0xa636b8bb99b9c07f3b2237501edf26394d852c94d11991abd9b8263d8abb0db6aa1a2298fc989761e047d889e8abe41d3e9ef3aa66bc72e2,,sell,limit,RNDR,USD0++,6005.405405405406,,6.6638254129966095,,0,0.0
0xbd4ec4e56845c4a8f6601cc5017616460581f7265fb9f3a9a546d270e589fcb4aa1a2298fc989761e047d889e8abe41d3e9ef3aa66bc728a,,sell,limit,FTM,USD0++,1801621.6216216215,,0.5209039829808518,,0,0.0
0x824853fa1951f88be7ae03c5069203990433bbf506fd52deb813b7828238277faa1a2298fc989761e047d889e8abe41d3e9ef3aa66bc724e,,sell,limit,GLQ,USD0++,468446.94307800423,,0.07138762685060586,,0,0.0
0xcac317afbbcb19257d09ddf81f17ef9c57e55bd354b56bc278e34de9d7c7ad5aaa1a2298fc989761e047d889e8abe41d3e9ef3aa66bc71f6,,sell,limit,WLD,USD0++,,,,,0,0.0
0xaf7b5738c0adf378abb5b497e992349e77679cc75fffa3c85a9b2e54ed747086aa1a2298fc989761e047d889e8abe41d3e9ef3aa66bc71c7,,sell,limit,PEPE,USD0++,4385526315.789474,,1.1230718697961002e-05,,0,0.0
0x16d778352b029555975a21397f2ab1ea8ecf4cce249838f63b09569af17b6011aa1a2298fc989761e047d889e8abe41d3e9ef3aa66bc7197,,sell,limit,LINK,USD0++,854.6153846153848,,14.273547330360946,,0,0.0
0xb759904f3ee787cd59ea578af72b23b4768973785ea9ceb6545726421e280667ea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc7142,,sell,limit,PEPE,USD0++,4679245724.9941435,,1.1230718697961002e-05,,0,0.0
0x0d0744e43fdf10b6d68fce7a8c68f7038964e1c715d6bcb00b84a43ea3da0996ea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc70f4,,sell,limit,WLD,USD0++,,,,,0,0.0
0x058837139b1e11c9034a84dbbffab91d869adf82025ab8ba60410a59acfb171bea4ddc1921a322dae69458920e9c6a61d0a4f7aa66bc70bf,,sell,limit,LINK,USD0++,899.8063063063064,,14.273547330360946,,0,0.0
0x64c451e65fc5b1b58799cfc743da3ead02f2b354caf4f72e5c0f41681bb74b4bd0a35a818af6504522e4f10a57b3318be65aafdd67857c38,34981.65918641805,sell,limit,WEETH,YVYCRV,20.002000000000002,68500.00000000001,3583.6918553728174,0.5106811560061029,0,0.0
0x90f35a4149f7d146b219df64aa4c8ba7b276037fa6c14a0e4f2c601b7bf4880dceae4043d3d2e1e75e8a5fe16bab7176ea9d035c669e188a,788.691528231901,sell,limit,USDC,FI,850.0,100000.0,0.9883074887747738,0.00788691528231901,0,0.0
0x30889cdb484e17a3736a9046ec4f203d7f93fa166b7653831bb8d9404b018d67ceae4043d3d2e1e75e8a5fe16bab7176ea9d035c669e185f,788.691528231901,sell,limit,WAS,FI,,100000.0,,0.00788691528231901,0,0.0
0x83a77fd9a5e742d0dfb6d1bbf64e24df1bb5ff8099330143fff32fbda65265591808d03dc5787d61b433a1688565bc0ff42e82c366bc6ad0,8063.806219905979,buy,limit,BEAM,WTAO,500000.0,27.777777777,0.01743076540941023,290.29702392474354,0,0.0
0xc70b635da3fd469ca4714a6ef13b21febd3e74e686ee8ec44981336e698f5adcceae4043d3d2e1e75e8a5fe16bab7176ea9d035c669e1839,788.691528231901,sell,limit,WAS,FI,,100000.0,,0.00788691528231901,0,0.0
