uid,amount_usd,token_bought_symbol,token_sold_symbol,token_bought_amount,token_sold_amount,token_bought_price_usd,token_sold_price_usd,fulfill
0x49ff634cefd86d1d8c504077e3491ec9e9f828bc47b43a35af844b91be115e8a53c8a4bec21cef08c89363eca7afbf1d3a1837a56745aa78,1286.5576800127599,ETH,KEKEC,2.5,10000000.000000002,3359.4200000000005,0.00012865576800127597,0
0x1872faa418f1010bd335abfdd27f92d40761f253807ea04dae14c730408f40a253c8a4bec21cef08c89363eca7afbf1d3a1837a56745aa6b,1286.5576800127599,ETH,KEKEC,2.0,10000000.000000002,3359.4200000000005,0.00012865576800127597,0
0x00ea230cc88666d8edc2b7d5fd0b36d0e3f97e18380263960514b15e85dc7e6753c8a4bec21cef08c89363eca7afbf1d3a1837a56745aa57,1286.5576800127599,ETH,KEKEC,1.5,10000000.000000002,3359.4200000000005,0.00012865576800127597,0
0xa2dc2a715090f0f49d41f8d902b40d4996d78fd467ed5adf71d0b5fa7ce1ed1dededfc86160e58a908a381ccae12a1ea6e598b6c667c9b8a,2795.5401606368796,USDT,BITCOIN,7200.0,3e-06,1.0168453008816105,931846720.2122931,0
0x47cba8e02d2d1ddf548d0344a0fe0a788ebbd0d8ffc580b7991ef5676bbf271aededfc86160e58a908a381ccae12a1ea6e598b6c667c9571,1677.324096382128,USDT,BITCOIN,4698.0,1.8000000000000001e-06,1.0168453008816105,931846720.2122931,0
0xd1aed620a1f7501171c47aa310c951054eab2a3da4bc4a41d1fe7db0fcde86f0c044282f35f0aaed53c530ee226698ae9cc0ab51667c7e99,1017.252724723055,USDC,KIBSHI,2416.841253,139693424.47706205,1.0174685504702754,7.2820372793573405e-06,0
0x290c7e492317654f8f4f71edcfdde7e1055cd10bbd81f44bba1410849076df4c73d38d824fb2a24d1d888da0e582a850cb34343b667c796a,937530.2443514629,USDC,ONDO,1624000.446419,800000.2199108928,1.0174685504702754,1.171912483293928,0
0x74485eb1bf1389898332f3cd72e744d07b59920bf4decbe6d72cb9222238d94173d38d824fb2a24d1d888da0e582a850cb34343b667c7946,937530.2443514629,USDC,ONDO,1469040.403822,800000.2199108928,1.0174685504702754,1.171912483293928,0
0x8519a26361b5fe09905158edda0e92f3028a9c7e33e7206548260ea9b12e3f691467565227a8d4a0d2dc60759e8c6abcb370e70266818ed4,5949.807327043475,WBTC,COW,1.3875013000000002e-11,25000.0,608773968641582.4,0.237992293081739,0
0xc26ffcfa305ca032087509c94710031634eebdd3788ad7a93a4b2f3113d0909c1467565227a8d4a0d2dc60759e8c6abcb370e70266818ed4,5949.807327043475,USDC,COW,8700.0,25000.0,1.0174685504702754,0.237992293081739,0
0xb4e6895ac7b84ec919b8147ca7ccaa6dcc08e2c5580f46484e977faa6e726330fd406faafaa0b01cd2d0c23003a8c21d35352056667c4b2c,4758.424264904788,ETH,MOG,2.7967138605770665,3835011435.56206,3359.4200000000005,1.2407848959145002e-06,0
0x253db8bd9b31802e2187e93e4ac75b829f65c1c3af0284a62cbabfed6f219eacf105a93a3faf34b69020a25d4a196d3a376c4985667c3743,115.42976711144104,FI,XOR,81818.18181818182,4500000.000000001,0.007838501099936515,2.5651059358098002e-05,0
0xbcbaba309f0c23dbd4dccb46bbbee574831839699a2f2dcdec67ed72614dcc9d84812c815e40e5d854357e6d264d98d18ff13726674525a8,1504.9310453047835,JOE,USDT,45870.13792034712,1480.0,0.012590644970638856,1.0168453008816105,0
0xe67c939fd91e7836c65b598b1b24ac2afee66bfab464fb9ccf63869519a1f86a84812c815e40e5d854357e6d264d98d18ff13726674524be,4067.3812035264423,JOE,USDT,150375.9398496241,4000.0,0.012590644970638856,1.0168453008816105,0
0x54a7e71f9a5f0762e8f077fa84216e97235a58cac43d3448e785b6f75b7a0219f507602510ed7cd6726147dffad0d57b0857551667451c85,1007.8260000000004,LMI,WETH,5571000.000000001,0.30000000000000004,0.00020546441779029223,3359.4200000000005,0
0x3862d7804880b045ae9f9652ceae18adf29d01ef457cefd1d3a101703088b3cac7503e6e06982d231f9e18a15ebb2ff4a62da5b467450707,12175.479372831649,,WBTC,6.153846153846155,2.0000000000000002e-11,2191.1965590570076,608773968641582.4,0
0x66c65d714d6de1bd9b926eb8da73e79d6e544e9029df58ef4d9e51dd250fc5c723ac29940262f2139babb6785b95e52480cef75d6744ecc0,6718.840000000001,USDT,WETH,16000.0,2.0,1.0168453008816105,3359.4200000000005,0
0xd14ce5e00596ad245a3c6c8f280df4ca01a37ed81e5b77a6ec3f6e8cc53b396b23ac29940262f2139babb6785b95e52480cef75d6744eca0,6718.840000000001,USDT,WETH,12000.0,2.0,1.0168453008816105,3359.4200000000005,0
0xff2dabe9cf8c8a8bf0e1fd5a2439580b50bc314472b0dac8ec45cef7a2fb3e9123ac29940262f2139babb6785b95e52480cef75d667bdf95,6718.840000000001,USDT,WETH,10000.0,2.0,1.0168453008816105,3359.4200000000005,0
0xf1318d27eb1157ea80b300b85714f886089db0bdd13c2c9751fcdb1f0ace811684812c815e40e5d854357e6d264d98d18ff13726667bdd0f,2122.7794130798948,USDT,SPX,6423.485243,2.3031499619809002e-05,1.0168453008816105,92168527.80416122,0
0x0ca8f87064ba7abc8a4b56fb143d988e376e634619826db0e2fd6083a95c6a952a2d663f61a58984e720c378516e299f14c7c69f6744e1cf,23.005071679905058,WETH,TRUMP,0.05599104143337066,5e-06,3359.4200000000005,4601014.335981011,0
0x672c3a3712e2c3a9e8143125fbd1b65fa57310e01e8b7f1985f15b1cb4ca6422c85e717489665ffde520efb0e287563060887af1667bd1d7,2437.695212644733,USDT,DTI,128000.0,0.002,1.0168453008816105,1218847.6063223665,0
0x5d8c69865641f03135590622476e455a548b673ab18f24c92e8627a7577b7a142a2d663f61a58984e720c378516e299f14c7c69f6744d93c,194.4492878755899,WETH,BRETT,0.42857142857142855,600.0,3359.4200000000005,0.3240821464593165,0
0x277d3ff63aad4dafe7889f76d236891af506da18f95f9dae4fe3a9a08e9099fd3b4fe0cb02e3918a9833ac965a9efc776c0901fc667bc7dc,1280.2888601782981,ETH,CONAN,1.1137304606797511,0.15838032717288839,3359.4200000000005,8083.635657481193,0
0x7dc41f7148a6e9585aefe1a37e2aca19865d9ff54e1e7ec7753cb157235ae9c62a2d663f61a58984e720c378516e299f14c7c69f6744bfea,52.911988790986754,WETH,NAYIB,0.3125,8e-05,3359.4200000000005,661399.8598873344,0
0x6f620e4bade15395a3ff4bbddf7ae808c11512b4c3bc8e1888c1ecdebc5e128e02b95bd5375ad8e6b22ebbc3a82189ec65f138f9667bb319,3430.26380104814,WETH,WOOL,5.854308225975501,604806.4986918006,3359.4200000000005,0.005671671532081446,0
0xad71998d8f36fb2863cfca477815592f203081014ed0d3a86db41e37797cd2f32a2d663f61a58984e720c378516e299f14c7c69f6744ba7a,85.95860090346444,WETH,JEFF,1.1860416666666669,22772.0,3359.4200000000005,0.00377474973227931,0
0x399f47670fb2732ef7fec3b1e958e860565fa3a2b6e1ccc86f23ea2021edc2e12a2d663f61a58984e720c378516e299f14c7c69f6744ba2b,26.423248125955173,WETH,JEFF,0.05468750000000001,7000.000000000001,3359.4200000000005,0.00377474973227931,0
0x155025ba65af4969cf1b4dc44c2726e91d24c8a91d0a6780285bd6e3acf2fae52a2d663f61a58984e720c378516e299f14c7c69f6744ad04,70.793729544,WETH,IIINU,0.08695652173913043,600000000000.0,3359.4200000000005,1.1798954924e-10,0
0xaae2a440033ba6340c9b60f912443bfce4bedc2ff0c6ee42677e17f59cd0ba7e2a2d663f61a58984e720c378516e299f14c7c69f6744abb5,230.46132656319276,WETH,XPEPE,0.50969909440689,1936856558746.1816,3359.4200000000005,1.1898729698000002e-10,0
0x97af6eb0ec0cb3881e7acb9d7f4e34e69075f885f4ca6ca4d1bac83544e2109e8c944510a73ff90cd6cb74a336b9075ad6c8bb94667b9883,839.8550000000001,USDC,WETH,1100.0,0.25,1.0174685504702754,3359.4200000000005,0
0x5f60d7aae41e4b9a68afeb2369d925fcc909bcabcbbc31c1868718a28edf7e15f507602510ed7cd6726147dffad0d57b0857551667449943,403.1304000000001,NINU,WETH,10800000.0,0.12000000000000001,7.245893543291811e-05,3359.4200000000005,0
0xbb70ea0a225fd91b45a2f419bef72f31489a6606ebb18fe37b134233c45c6cc32a2d663f61a58984e720c378516e299f14c7c69f67448fb1,23.005071679905058,WETH,TRUMP,0.0847457627118644,5e-06,3359.4200000000005,4601014.335981011,0
0xa45ecc420f6e4e78a57701d344a4b25445fba43e4d5dc8de6514a91bd5a895f4f507602510ed7cd6726147dffad0d57b0857551667447e3b,183.29242773312,WETH,BAD,0.10416666666666669,8000000000.000001,3359.4200000000005,2.291155346664e-08,0
0xcc54c48239cd6a73101dd3df712d63bfe5a23954de442a0a15bfc85d60698efa2a2d663f61a58984e720c378516e299f14c7c69f67447b6f,83.95411212670824,WETH,CHAD,0.15625,0.1,3359.4200000000005,839.5411212670823,0
0xf768cb4eee7422bf9d302ce7df0606792cb73bd399240c6e62f429783dcfaaa3f507602510ed7cd6726147dffad0d57b085755166744772d,100.78260000000003,PEEPA,WETH,327000000000.0,0.030000000000000002,1.01029181428e-09,3359.4200000000005,0
0x3705c0d934a9a4347b3eb01e5985bee7d28db4f5d1ebca89aec16444191092b253d8edf6a54239eb785ec72213919fb6b6b73598674475b1,556.8717564941469,STETH,RNDR,0.25,75.0,3359.4200000000005,7.424956753255292,0
0x9aaba16d9fcb3dbf3a87f34a0a33210d5ce9354c9f49a6ab09809dbae10b27d353d8edf6a54239eb785ec72213919fb6b6b73598667b660e,423.21849078449,USDC,NMT,1875.0,75.0,1.0174685504702754,5.6429132104598665,0
0x47b945d3c4985621dc9fd7c91b8bd5eb623456f32b456efddb96067aac0bb7f7f9ebfe2b0c205c437214a714a28903859349cede667b1a34,323.22354934344224,WETH,ETHFI,0.18000000000000002,100.00000000000001,3359.4200000000005,3.232235493434422,0
0x4ae98b49405bab5e8f7aad51b0ffff8f718e4eb3372f193e86e79edd46f64e57f9ebfe2b0c205c437214a714a28903859349cede667b19b3,323.22354934344224,WETH,ETHFI,0.15000000000000002,100.00000000000001,3359.4200000000005,3.232235493434422,0
0xe85f80f47ee2da5d921189e725c9ad754dfd846d2f792f44bc63938c0c1c2916f9ebfe2b0c205c437214a714a28903859349cede667b1934,182.46574341765066,WETH,PUNDIX,0.08610000000000001,500.00000000000006,3359.4200000000005,0.3649314868353013,0
0x04a4fa46fe623d8394930fbe2f3e3fbb7383e35ac2abade40d87a76b9e4ab3bbf507602510ed7cd6726147dffad0d57b085755166743e9cd,167.97100000000003,SHREK,WETH,1475000000.0000002,0.05,1.4518500821528e-07,3359.4200000000005,0
0x0acaa1d82b29f7641a4ff36f3f80296afba01322c1dbd3fa9043511b199604dff507602510ed7cd6726147dffad0d57b085755166743e8c0,111.71975787227004,WETH,SPYRO,0.2777777777777778,500000000.00000006,3359.4200000000005,2.2343951574454004e-07,0
0x4c0399bb82011728a1c6a875e6610e6efaa05deaa77a3aec2b98c44f2e8f9d5753d8edf6a54239eb785ec72213919fb6b6b735986743d99b,1636.3759026300813,STETH,PEPE,0.9354745448415782,150000000.0,3359.4200000000005,1.0909172684200542e-05,0
0x9962e007adcd6f9d3cf9a8651a7455c9df4ad3656ba7ea9ea16374f820a39ea5f507602510ed7cd6726147dffad0d57b085755166743d3a4,32.93968638501629,WETH,WOJAK,0.16666666666666666,500.00000000000006,3359.4200000000005,0.06587937277003257,0
0x3625f4d80e1b1f328a8cded7eaf05ff525f5f9a6f29a47a949b8cd8e74cea6d6f507602510ed7cd6726147dffad0d57b085755166743d34e,32.93968638501629,WETH,WOJAK,0.08064516129032258,500.00000000000006,3359.4200000000005,0.06587937277003257,0
0xd119e06412609c64a7973fb3fe249c126caab1b1d7f1baf2b4a6a3e8aeb859fe53d8edf6a54239eb785ec72213919fb6b6b735986743d0b2,2519.5650000000005,LINK,STETH,178.5714285714286,0.75,13.4668145879263,3359.4200000000005,0
0x724affd8a67b133e531cc0bc908d5d134b30f80b8fb6b7e487afb791e45e2343d1b30f55b9191ecde60ef82613433dc70dee0712673c7dfc,1549.1924277054572,USDT,PLU,3258.424,428.74,1.0168453008816105,3.6133610759561905,0
0xffadeb3eded2a2fa4fb96e46bbf92ae150bd6642b01071bf3ccad1ea3383e06b91bdcfef77d8b1c10f5b25156bb1bdd871df86ef674399f4,1380.7366348856472,ETH,COW,1.229939687564686,5801.602299833424,3359.4200000000005,0.237992293081739,0
0x7b40b891573f9408539b414e1564eea533e6b4d3b9366f413671a32093726891bd4f460c2c4da234ca9cce36a3d6d7ab605d3c14674399c0,1342.5145252740897,ETH,COW,1.438455,5641.0,3359.4200000000005,0.237992293081739,0
0x32d3bb30531be4686fd04b87765bba4ef95d5faae6a8b8d5f848a47540e7d214bd4f460c2c4da234ca9cce36a3d6d7ab605d3c1467439972,1427.953758490434,ETH,COW,1.272,6000.0,3359.4200000000005,0.237992293081739,0
0x81df9de18841cb1ed1f8798b71302388140fef60d03916f5bb728fcb531003082a2d663f61a58984e720c378516e299f14c7c69f67438632,47.2613170022694,WETH,WIF,0.08823529411764706,300000.00000000006,3359.4200000000005,0.00015753772334089797,0
0x2ed843451cf8964b20d94babf533b904364d16ef537b7e09bee0e7a5221081612a2d663f61a58984e720c378516e299f14c7c69f6743806a,111.04198043877176,WETH,KIWI,0.3181818181818182,700.0,3359.4200000000005,0.1586314006268168,0
0xacb235cdc13399f3e50f0acd4409b1e21b2a100a8585eea90cfa04642f19e818f507602510ed7cd6726147dffad0d57b0857551667437b83,100.78260000000003,BAPU,WETH,0.43500000000000005,0.030000000000000002,411.1709315901351,3359.4200000000005,0
0xa11c969c36ddc4517463c36ab240c2fcca23e786b5d4b827e4ff4ae0b667d1d0b115aff9ce430fef6fcde91099a377795a4319bf667a4adc,230.8811800382258,PYUSD,FXS,3.4955170600000004e-10,71.33708304298949,1014051067423.8567,3.2364819276264924,0
0x14c8d1b3d01de2e366c1425d26d18d63e6e76d0bc68bd9262309a4dcdcc036d2715a5c06d7bc705e1306627970fc4720e78bc6f76743515e,310.2540415239954,USDC,FREE,5366.0472,654396.0,1.0174685504702754,0.0004741074846484321,0
0x0c2856cd47d5f40c445f4b2eb4236cced9bf0d2e15c662d4de458d5e650ef1cdf507602510ed7cd6726147dffad0d57b0857551667434024,86.80482474369018,WETH,MAMI,0.5785656831905143,0.004975664875438423,3359.4200000000005,17445.87445432436,0
0x3d6e6c82ecbe76ee8b23b8422d7fb0bf62561108830ca863891dafca6c5c6dd0f507602510ed7cd6726147dffad0d57b0857551667433c1a,671.8840000000001,BOOE,WETH,188000.00000000003,0.2,0.013371214179011725,3359.4200000000005,0
0x6c1b1174a9c4c263b5cc49082a9940db5eb3446eebe1b1163e665e0a1c62d6292a2d663f61a58984e720c378516e299f14c7c69f67433836,164.2121623338475,WETH,DON,0.3125,0.0001,3359.4200000000005,1642121.6233384747,0
0x735c16ab178c231186385059f586f8c09c5b86db07e29dd9b08ed55b9470022af507602510ed7cd6726147dffad0d57b0857551667433763,37.089497452914,WETH,MONKAS,0.0625,300000000.0,3359.4200000000005,1.2363165817638e-07,0
0x118e3971ed743581a9b300244ee149666cd31558906b997847da0e9f4bde3fd1f507602510ed7cd6726147dffad0d57b08575516674331e8,503.9130000000002,HACHI,WETH,555000000000.0,0.15000000000000002,1.4181455588e-09,3359.4200000000005,0
0xc6eb53cfb1f4431e19a801657d41b73c8863e75b8c7160446fc12bc95801c97ff507602510ed7cd6726147dffad0d57b0857551667433009,36.99915986977569,WETH,BOOB,0.13368983957219252,0.01,3359.4200000000005,3699.9159869775685,0
0xf588b79e55470086dd7ebbbc5af132d88aba90eef6add80889a45a34e1f66d7ef507602510ed7cd6726147dffad0d57b0857551667432e4b,100.78260000000003,TCC,WETH,3.5040000000000004,0.030000000000000002,32.61820518910463,3359.4200000000005,0
0x253b5165c58b621ef9e8491f7bf2ba1853c9e66f2a1f58cee2ac97ba665d4ee4f507602510ed7cd6726147dffad0d57b0857551667432dac,40.17816997613417,WETH,MONKE,0.1310861423220974,0.0007000000000000001,3359.4200000000005,57397.38568019166,0
0xf79c98e2da0c5aacab1a3772eee46d48d5fb781e13ae27c849ce802e191526d62a2d663f61a58984e720c378516e299f14c7c69f674315ae,135.74426629668372,WETH,PEPEBF,0.2307692307692308,0.00015000000000000001,3359.4200000000005,904961.7753112246,0
0x120667549f2dabb7d8e97e8ab310e445a7c312aca06178a01307d68eff9822475974ab4cadc4f429c1a477b0b52a2209afa0179e6742ea43,742.4956753255293,USDC,RNDR,2000.0,100.00000000000001,1.0174685504702754,7.424956753255292,0
0x3730613f62f138f32905f4224078972a4e5acb5e8d7305e4f18ebb235b365a5cf105a93a3faf34b69020a25d4a196d3a376c49856742a87d,65.02851249067469,XOR,VAL,80000000.00000001,500.00000000000006,2.5651059358098002e-05,0.13005702498134936,0
0x3a5602c11c5e9c4eccd5299314bb36cea381cf4a4ea76115044c3cad796b9a5b5056c188ed5f040b895b24c79f51f06bf1a6bb0467428c5e,25274.171139029997,USDC,WQUIL,63000.0,1.5e-05,1.0174685504702754,1684944742.6019998,0
0xf18b07532593741dc605cec0b05621fff77020497c745bae9d85b593051312f1da377a79f3b099062f854a8014676856b86c4b8567427f41,239.17678803954692,WETH,PATTON,0.705882348,0.11764705800000001,3359.4200000000005,2033.0027125671677,0
0x64ca6261aabdad0e1a47c31c99a04db6c9b118cdbf018b579bd9edc9290bcaaf2a2d663f61a58984e720c378516e299f14c7c69f67427adb,78.1490113536415,WETH,FOTTIE,0.05357142857142857,0.015000000000000001,3359.4200000000005,5209.934090242766,0
0x90b2a3bf1d35f304fc5c299764f85dfc053f03cc70640bc6f130c0d95755ff3ff507602510ed7cd6726147dffad0d57b085755166742797a,31.2240572152335,WETH,XENO,0.12300123001230014,0.002,3359.4200000000005,15612.02860761675,0
0x098d49c5dfc7a18a8d5950333d38ec65fdecd3572c336269601ab05a5b1eec6af507602510ed7cd6726147dffad0d57b08575516674277cb,64.67339035083661,WETH,MERM,0.24600246002460027,0.0002,3359.4200000000005,323366.95175418304,0
0x033aa24f72d74383d9410ca4f9c082a016e99255ea9151c5746811137c1467cbf507602510ed7cd6726147dffad0d57b085755166742735c,27.742068728614512,WETH,WOPE,0.06756756756756757,0.5,3359.4200000000005,55.484137457229025,0
0x449056a84b00165a6f486cbc5f89484482f14f25e32371019ea51a7546c831c2da377a79f3b099062f854a8014676856b86c4b8567426eb4,196.79773733175537,WETH,JOTCHUA,0.6491422686145,129828.45372290001,3359.4200000000005,0.0015158290165866997,0
0xafd2d49c5caf2f86610dea8a0f01b6845d81bf19b7897cbb0b7971a1d04a39be3fb59ece6ddd9167e4155bb1f3c6b49e86b7c824674246dc,1616.1177467172113,ETH,ETHFI,0.7407407407407408,500.00000000000006,3359.4200000000005,3.232235493434422,0
0xa619cc01361b2d6ff3a8b0ae63ad75096a9d7286797007ae51628aa74db4f575cd63a6bec95ce7c31457617d1f61aff86f6064cf6742304f,85.95663109003053,USDC,SDT,116.20271,401.1596430076699,1.0174685504702754,0.21427038484124658,0
0x95f0aa8bc78744f32b864300c421b29f618daf1a67e68413ed901ed56ccaa1f92a2d663f61a58984e720c378516e299f14c7c69f67421ece,178.40677300379105,WETH,LAMBO,0.3225806451612903,30000000.000000004,3359.4200000000005,5.946892433459701e-06,0
0x8de086debfcd574d2d72bd7469fca1bfc7bce5fd9d4e48fb359b8eba01191976cc3b737910ba08fc44a890dde8c1c34ba579b24d67420c05,3359.4200000000005,DXN,WETH,2452.3161230687,1.0,0.9448002683849027,3359.4200000000005,0
0xf7681b1a8b3a6081a8d1e801f50d0b380c756b1bb9658e5a3aa0dba594c5251de30c013a46f5e8d847e474a9e40e85438b1d1b196741e3b3,10292.461440102079,WETH,KEKEC,20.100502512562816,80000000.00000001,3359.4200000000005,0.00012865576800127597,0
0x2c57f21507e9dde18e677d13a6c4850ccfd6041d4f6c33696bdce521c68a34406fcb2c841819d34840ab63bd33640f86bcebb2476741cbb7,203.3690601763221,B20,USDT,8695.652173913044,200.0,0.031236171781924515,1.0168453008816105,0
0x390e860d6c8ff069056f1f75551a86177f5d0da3144dd4e8c209a01a3709f4fc95ef0e5cf799227628f3cb4f257062bfccb1fb4967419479,3.7149461988393915,USDC,HARAMBE,1000.0,47.61904761904763,1.0174685504702754,0.0780138701756272,0
0x58835affc7a210354ef3514e7de170f2c1eb1163f2aa28ea67e79a176c10397ed1134c2ac58cf9c283e6cd560ba2d46cc477e7da67416596,18354.18546131415,DAI,GNO,24375.1475950972,62.50037844896718,1.018642511324467,293.6651891844257,0
0x540e969e51e4305501efd3a8a44adfdef07daa9b80e3a3e81a0efd4f86418d2ef507602510ed7cd6726147dffad0d57b085755166741303f,100.78260000000003,DATBOI,WETH,15600.000000000002,0.030000000000000002,0.02656625443515969,3359.4200000000005,0
0x35531e8c97114bcaea31a4589ad0dbcf32cd2ae5da6c2c6cbf8daa168ccbc3f4f507602510ed7cd6726147dffad0d57b0857551667411ec0,54.47894833252227,WETH,EMOJI,0.34883737945480076,0.001500000731655643,3359.4200000000005,36319.281172876836,0
0x9bfd18a66a3990812604dc833690a30f8e41510084bd944b40b0c883ef6051b2f507602510ed7cd6726147dffad0d57b0857551667411b94,671.8840000000001,NINU,WETH,14000000.000000002,0.2,7.245893543291811e-05,3359.4200000000005,0
0x1d04bbdd817365cf289c672b29c11d56f59a0e58c2c92001bd39d27923488549f507602510ed7cd6726147dffad0d57b0857551667411a4c,302.34780000000006,CHOW,WETH,2079000000.0,0.09000000000000001,2.6562113905578e-07,3359.4200000000005,0
0xa4666f3b2cb87e4e7b9fb47d6be0032f56bc424fceffe70006d01736ba5ee152f507602510ed7cd6726147dffad0d57b08575516674118cc,88.16467873993221,WETH,KIRBY,0.30044518920333557,800000.0,3359.4200000000005,0.00011020584842491526,0
0x33eb1d71cbddc5103ab2d561c9d185b619acfb19d719ba6d5a0c0b1327f10b6ef507602510ed7cd6726147dffad0d57b08575516674117a7,201.56520000000006,FIDO,WETH,0.018000000000000002,0.060000000000000005,16053.252350035598,3359.4200000000005,0
0x21b939ae51477b0ac15f939ab1ad9813ae82813487db09511bbec78650f4ab34f507602510ed7cd6726147dffad0d57b08575516674116d6,201.56520000000006,COCO,WETH,690000000000.0,0.060000000000000005,3.7168622880000003e-10,3359.4200000000005,0
0x88e3577d904aa7a3c6211e3d1728eebe1ae4c00d8e4131fabc4d14050b1256d7f507602510ed7cd6726147dffad0d57b08575516674113fa,100.78260000000003,ISHI,WETH,0.009600000000000001,0.030000000000000002,23025.579225807804,3359.4200000000005,0
0x032d449e8b9a8427c620151857ad217ba73e6744849b9f0579dc28989602b718f507602510ed7cd6726147dffad0d57b085755166741132a,100.78260000000003,NAYIB,WETH,0.000192,0.030000000000000002,661399.8598873344,3359.4200000000005,0
0x4ecdace3e4753b3b3563c577f9b52d9ff1d082e0186b34174564b2d562b0e5cb30ddfd115030bdbb308e222e148a65fa86495197674100c2,14293.322116289679,USDC,FST,145558.723396,638297.872308511,1.0174685504702754,0.022392871316640126,0
0xb4b79c198fde4823d5b888644aaf5285b98f154c7543df6a9f97d77c9e6a9625f507602510ed7cd6726147dffad0d57b085755166740d976,201.56520000000006,GME,WETH,0.10800000000000001,0.060000000000000005,14642.162148208858,3359.4200000000005,0
0x5f766fc10e4bc726740ec62168b6b88e92e97f228a9c3dd56e2d708d104e1fb7f507602510ed7cd6726147dffad0d57b085755166740cddc,199.93325822086555,WETH,DMAGA,0.9529582381374821,4.421701725834864,3359.4200000000005,45.21636026525874,0
0x4303810c93faaca2e3c5d7c652d15bef8e055c1e3a4cb9e83ccdb081a32e8e592a2d663f61a58984e720c378516e299f14c7c69f6740cbb7,321.05762848311974,WETH,INU,0.21826671573992842,325217406452.4934,3359.4200000000005,9.8720923946e-10,0
0xd874900fa3b33d9b362a5b147b74d0c8417912ebc022b804575d438c892db251f507602510ed7cd6726147dffad0d57b085755166740cb80,526.2024416199248,WETH,INU,0.35773166110192905,533020175041.87427,3359.4200000000005,9.8720923946e-10,0
0xf6a98bc2743ae3d391ffd6006bf10ae8f8261afc471bdac19c7f2219cb85bc5ef507602510ed7cd6726147dffad0d57b085755166740c839,55.85536412083912,WETH,PEPER,0.16129032258064516,0.0015,3359.4200000000005,37236.90941389275,0
0x835019b12aec15d43717becf962f875c90497bab43f207175e7a85b8fb8d97062a2d663f61a58984e720c378516e299f14c7c69f674081d9,407.5378223378096,WETH,RDDT,0.37453183520599254,200000.0,3359.4200000000005,0.002037689111689048,0
0x7f2be58205717f0d60ca002c55df55c9831e9343a46c428f55242a208b9ca0041e121993b4a8bc79d18a4c409db84c100fff25f567407edd,34086.74164888228,CVX,CRV,18348.62385321101,100000.0,3.1144938121252213,0.3408674164888228,0
0xb63c7efbc31d95e3a1632027060bf81706551b4abbf7f07beb80c12ba4a4d2535d0c187f4e1a4c6f07fb41f16c0452c95de4eb9f67400035,136.29631984356237,USDC,SAFE,500.0,100.00000000000001,1.0174685504702754,1.3629631984356234,0
0x4afb59952fc25017724d04ce4829cccfec8698828515d83fba6636adbbbc374a5d0c187f4e1a4c6f07fb41f16c0452c95de4eb9f67400005,272.59263968712474,USDC,SAFE,800.0,200.00000000000003,1.0174685504702754,1.3629631984356234,0
0x2951f10e381906b84d52486754b6824826f08cd0b5b354e73d02ad65491ca06f5d0c187f4e1a4c6f07fb41f16c0452c95de4eb9f673fffcf,272.59263968712474,ETH,SAFE,0.4,200.00000000000003,3359.4200000000005,1.3629631984356234,0
0xd3fef0ccaa36d1f9f9aa905a87f228e06f5cdf21627885008e1437ae96ccf525856da0acbff24fd61a470023e8a5dae8fc45bde8673fed92,111.86868600000003,FRG,WETH,18499.9815,0.0333,0.01099842525676684,3359.4200000000005,0
0x287b7028a0e6a7d57c02df6f04b4ebf8efa48ffd8c032c385e3b4b4a3cc6eb50856da0acbff24fd61a470023e8a5dae8fc45bde8673f7ab1,111.86868600000003,FRG,WETH,22199.9778,0.0333,0.01099842525676684,3359.4200000000005,0
0xb24522aa17cfebd227f9fa37a309d56014708ff7825fafe4a7b45596120f69f1856da0acbff24fd61a470023e8a5dae8fc45bde8673f7a6e,111.86868600000003,FRG,WETH,29599.970400000006,0.0333,0.01099842525676684,3359.4200000000005,0
0x88bfb16d7132f6792e18fee80b918c7c6099f8a244044310ec4f266d034fd24e856da0acbff24fd61a470023e8a5dae8fc45bde8673f7a2d,111.86868600000003,FRG,WETH,25899.974100000003,0.0333,0.01099842525676684,3359.4200000000005,0
0x0ba7bc621ae370af30d098bc695e45a92b4ca096d6011f2572d8bdd5aba59cf227b4b37c6d4ac54b3f983f47d5b65dc0daea0244673ea5aa,17566.715620618805,USDT,ENQAI,110000.0,1000000.0,1.0168453008816105,0.017566715620618803,0
0xeac8574e3726f8c8425f6a349a4839ebed831c42dc98896d743466b7d5c6d8ba31304ccdd28e62ef552824db08a350d752068c39673e5cca,3041.6535806636557,WETH,PSP,1.4628905856145529,158191.47868241236,3359.4200000000005,0.019227670200682088,0
0x4bcc5779c7fb96672e23e3a4a8f7b9261698139725a70b854035009ccc274dee5e395c998487d6447ab8242ed93abe89ec7d2a49673da40c,993.4765306162267,USDC,FST,9417.783947,44365.75,1.0174685504702754,0.022392871316640126,0
0x015b18d67c7103fd9e35d171433041d4af00f7b5c06cade08cf881a86b7429919e088dbe494f5873b41fe43c778a87dcd3bc0779673d3e3a,305.22168383268667,USDT,INS,1485.0,15000.000000000002,1.0168453008816105,0.020348112255512443,0
0xb9909f378cad30b9e91d516115662f33aa177efcd211576b473f51baf55e01bf0f2859584934095980688f46bbfd2f992822d2d7673cd076,21668.36732154791,USDC,WETH,31282.656382999998,6.450032244121874,1.0174685504702754,3359.4200000000005,0
