time,tx_hash,sell_token,buy_token,units_sold,units_bought,buy_price,sell_price,buy_value_usd,sell_value_usd,fee,limit_sell_amount,limit_buy_amount,partial_fill,fill_proportion,surplus_usd
2024-03-02 16:04:47.000 UTC,0x7bc80ed3eeb2e32b4b4b48ad86c1b3bebb4fa9938e817dc6e5a64ee2bb701a83,GRAIN,USDC,65213.85504927677,1458.994586,1.00035,0.008474,1459.5052341051,552.6222076875714,0.0,65213855049276763795448,1454097399,False,1,4.898901015449999
2024-03-02 16:06:23.000 UTC,0x5fdc2df29051608c462a66ac832a87bd45506d32f1d7d348a4d0b94bb1428a81,WETH,RBX,2.083333333333333,64649.55168210185,0.109943,3424.21,7107.7656605853235,7133.770833333332,0.0,2083333333333333333,64445914471887127460070,False,1,22.470398525800146
2024-03-02 16:08:11.000 UTC,0x987cbe1495d8d14e2be55cfc434269ac595dcddae674a1072db50a44e2a3b27b,USDC,SIDUS,4000.0,636256.5619987369,,1.001018,,4004.0719999999997,0.0,4000000000,632260740154185076519682,False,1,25.146394269785688
2024-03-02 16:08:11.000 UTC,0x987cbe1495d8d14e2be55cfc434269ac595dcddae674a1072db50a44e2a3b27b,WETH,SYN,8.742009643000001,26047.36909207503,1.12356,3424.21,29265.782017091817,29934.476839657033,0.0,8742009643000000000,23444545178020656066210,False,1,2991.2492082231743
2024-03-02 16:08:35.000 UTC,0x58b51cdb493379fa6cc2f823158921edf399f5371488945ecbe8ebb5c0f6a12f,API3,ETH,178.6,0.192190909702432,3424.21,3.8,658.1020349121646,678.68,0.0,178600000000000000000,184840065231829753,False,1,25.957893289711595
2024-03-02 16:09:35.000 UTC,0x166748101171493f51020b113e0901a0cc95afac35c119aedd54ee80340e766c,USDT,DMT,106489.0,2748.7865234350015,,1.001912,,106692.606968,0.0,106489000000,2735343161184943983430,False,1,521.7965646460775
2024-03-02 16:10:23.000 UTC,0x134c5ead9597cd0d2079b7d413b6b94740b40ef6f525312e51c862037fde725f,PEPE,USDC,1260000000.0,5121.198862,1.000701,4.11e-06,5124.788822402263,5178.599999999999,0.0,1260000000000000000000000000,5115194785,False,1,6.071373908736919
2024-03-02 16:10:47.000 UTC,0xb6d98e25dac9f3774cface008a6ce10823d7f07ba8f79d065a31f1681396785e,KOI,WETH,89749.12088904125,0.18977125031200676,3425.41,,650.044338531251,,0.0,89749120889041243141684,180600496898327993,False,1,31.413590450749304
2024-03-02 16:11:11.000 UTC,0xde6c5632e4a1c6ba60bbb31a7d32edef004e7e71f2cfe9104bd0518d44d73c76,WETH,Silo,0.5,21462.13771299072,0.076198,3425.41,1635.3719694544668,1712.705,0.0,500000000000000000,21311646746940705923976,False,1,12.009364279341106
2024-03-02 16:12:11.000 UTC,0xdece5017d295221c5e7eabbdcd3618330401a43fa50c6357b8de1720cfdb5d25,USDC,GALA,4000.0,84335.86788662,0.046999,1.000701,3963.7014548032535,4002.804,0.0,4000000000,8408766599251,False,1,11.78032027709417
2024-03-02 16:12:59.000 UTC,0xf0fc68c785141b92e5443836f5c1cfe8a5e3a39ba602f64bb463412c03ad5295,SHU,USDC,13088.351180262824,5000.0,1.000701,,5003.505,,0.0,13157894736842105263157,5000000000,True,1,26.445076512728733
2024-03-02 16:14:23.000 UTC,0xbdfb8d5beec690e39f08b62a1c1a06c2b30d2dfdc2ceb72e654adc8dbffb9ac5,BIDEN,WETH,500000.0,1.3061891555425609,3425.41,,4474.233395287043,,0.0,500000000000000,1274160816384646581,False,1,109.71019323491053
2024-03-02 16:14:47.000 UTC,0x8f3545fa625509878d620c0892579f6aa2371652d21ffb8b4a6bd33b4c4467ac,USDC,ZYN,5172.109508,238051.92412812583,,1.000701,,5175.735156765108,0.0,5172109508,238040991124969058650205,False,1,0.23770582411661637
2024-03-02 16:15:11.000 UTC,0x5fff2977f8fa610c654410cb7e65c48dd0c652616dbbe0434fc6d2c46c3e4e03,STRK,USDC,9000.0,16290.72003,1.000667,1.83,16301.58594026001,16470.0,0.0,9000000000000000000000,16245307008,False,1,45.91279396875131
2024-03-02 16:16:35.000 UTC,0x32babaefa3f3eae62d3a07ce71b686ac7746cefcaecc2ffe760deb0e24a608c7,USDT,ACX,25000.0,108887.17238567557,0.228395,1.001444,24869.28573702637,25036.1,0.0,25000000000,108157918055006511137493,False,1,167.67525455979023
2024-03-02 16:17:23.000 UTC,0x29fd46f3dcf88827b3f5b6703dc7f8cfb720d6298f5a71e0db2e533bc1fd58b3,USDC,ETH,50000.0,14.579181029629325,3427.95,1.000667,49976.70361051784,50033.35,0.0,50000000000,14507949711650189059,False,1,244.45416077682367
2024-03-02 16:17:23.000 UTC,0x29fd46f3dcf88827b3f5b6703dc7f8cfb720d6298f5a71e0db2e533bc1fd58b3,USDC,LMR,18645.271318,334508.55794015,0.053293,1.000667,17826.964578304414,18657.707713969106,0.0,18645271318,33311021456200,False,1,77.99466236064089
2024-03-02 16:17:47.000 UTC,0x4ef95daac8120ab2ffd15437e5c8b2047aa14847f06b707dd6f49abfa19281bf,ETH,USDC,15.0,51332.658758,1.000667,3427.95,51366.89764139158,51419.25,0.0,15000000000000000000,50326830100,False,1,1007.5253547003601
2024-03-02 16:18:11.000 UTC,0x2ef9014f66d4d2766d53853145b341f2f554b533dae7a3659951acb7fe6c1347,WETH,USDC,99.73,341822.017877,1.000667,3427.95,342050.0131629239,341869.4535,0.0,99730000000000000000,341338958352,False,1,483.38172570317494
2024-03-02 16:18:47.000 UTC,0x80a7f16334aa8ebca71b505e9df9b915d873a33aedfd2565754f26c0b8b118f8,PRO,ETH,2395.51963629,0.3526576984978908,3427.95,0.522453,1208.8929575658447,1251.5464205386193,0.0,239551963629,347829516667894129,False,1,17.134727847372172
2024-03-02 16:18:47.000 UTC,0x80a7f16334aa8ebca71b505e9df9b915d873a33aedfd2565754f26c0b8b118f8,INS,USDT,3711.1985192040725,2580.523658,1.001444,,2584.249934162152,,0.0,3711198519204072188802,2580278314,False,1,0.245698276736
2024-03-02 16:19:23.000 UTC,0x379dcef99a10a34579d657b2ab47d4ef499835250b66aae3386e6cc343530b00,LIQ,WETH,13215.20852373569,0.04384888250877096,3427.95,,150.3117767959414,,0.0,13215208523735689521436,41163950302906056,False,1,9.2038133550946
2024-03-02 16:19:47.000 UTC,0x5b051303d580ce38465f5e229b1abbf78b2595c774530539cec1d392df73a1e9,LIT,WETH,37519.32396199973,0.3478710622581201,3427.95,0.031949,1192.4846078677226,1198.7048812619294,0.0,37519323961999733702533,335920028618030784,False,1,41.181241887463585
2024-03-02 16:21:11.000 UTC,0x15f1505c70f51cb350b9c9e72dd5c4e0fdce410f429cc2f2eeb7c9318b97dce6,WETH,USDC,99.73,341347.310272,1.001005,3432.08,341690.3643188233,342281.3384,0.0,99730000000000000000,341131512600,False,1,216.3881588429879
2024-03-02 16:21:47.000 UTC,0xcd48bc6819ae12302caadd400440bb6682d25c1c5f116ac699fe2c1155af9bf1,ETH,sDAI,8.8,28379.898339516545,1.062548,3432.08,30155.004220856626,30202.304,0.0,8800000000000000000,27853215592593433151996,False,1,560.5035030015522
2024-03-02 16:22:35.000 UTC,0x3fcd802aaebe2f0ff7997d9dd34a685a026e218184b7f395aff2d2de2f80e319,MUBI,ETH,1115141.3802885942,48.09637108218667,3432.08,0.152003,165070.59326375122,169504.83522800717,0.0,1115141380288594137399500,46313513330734349729,False,1,6283.280891992847
2024-03-02 16:22:35.000 UTC,0x3fcd802aaebe2f0ff7997d9dd34a685a026e218184b7f395aff2d2de2f80e319,USDT,MUBI,9999.867858,67323.82106092249,0.152003,1.00183,10233.422772723401,10018.167616180139,0.0,10000000000,65789473684210526315789,True,0,233.35754891041483
2024-03-02 16:22:59.000 UTC,0xfd8acc2371f8a2807d29f63abe0d242884b3398615d9e9b2b6abf4160e54be04,wstETH,ETH,250.0,289.5485205290468,3432.08,3976.06,993753.686337331,994015.0,0.0,250000000000000000000,289248549722435139805,False,1,1029.7945255920433
2024-03-02 16:24:47.000 UTC,0x5b0573773bde8bfa5ac02d547803ac44b439294899ced256b1b787d9cf0abbd0,RAI,USDC,10000.0,27016.756682,1.001005,2.74,27043.908522465408,27400.000000000004,0.0,10000000000000000000000,26856575374,False,1,162.45354284602803
2024-03-02 16:25:23.000 UTC,0xce695df7255c1edc55ae998e4b7eb6846075a294b27875eee52ea85eae531b42,USDC,ETH,52595.176647,15.789547280664712,3426.43,1.000447,54101.77848888798,52618.686690961214,0.0,52595176647,15263082190606767105,False,1,1803.8957785272412
2024-03-02 16:25:23.000 UTC,0xce695df7255c1edc55ae998e4b7eb6846075a294b27875eee52ea85eae531b42,WBTC,USDC,8.0,492544.466081,1.000447,61838.22,492764.63345733826,494705.76,0.0,800000000,491468909487,False,1,1080.2761555548147
2024-03-02 16:25:47.000 UTC,0xd9584862b4de0c83174875e73375e6465bf39a3371707536a98d94f7896b2830,WMINIMA,USDT,27030.268668957113,10000.0,1.001567,,10015.67,,0.0,27127594374745172273023,10000000000,False,1,35.933232347272806
2024-03-02 16:28:11.000 UTC,0x1b1cb08831763924a6f1e35fcf5517320172e51f35c70a04a8b588d687c1f4be,USDT,FXS,9191.135632,1000.0,9.17,1.001567,9170.0,9205.538141535344,0.0,9358660982,1000000000000000000000,False,1,164.7843641376877
2024-03-02 16:28:35.000 UTC,0xf842e7d993f35b735074b2f78d9fd6a4b595fb6fef673a316c4822b45a4d1c86,DZHV,ETH,90224.3645355605,0.9055834185463626,3426.43,,3102.9181928098133,,0.0,90224364535560494770255,905373951729907049,False,1,0.7177233839079067
2024-03-02 16:28:35.000 UTC,0xf842e7d993f35b735074b2f78d9fd6a4b595fb6fef673a316c4822b45a4d1c86,USDC,PAID,3000.0,8825.85208022216,0.337166,1.000447,2975.7772424801847,3001.3410000000003,0.0,3000000000,8785720430424154968814,False,1,13.647267690595406
2024-03-02 16:28:59.000 UTC,0x6008eeff826de82cf501d33361bb73065915e3eae2fc8541f2b844e79aa568d9,UFO,USDT,3227565583.3000917,5000.0,1.001567,1.56e-06,5007.835,5035.002309948143,0.0,3246370749305183725624831688,5000000000,False,1,29.166124754809132
2024-03-02 16:29:35.000 UTC,0x9617fa8596d9774b8d64cb375c0b3bd95f5c9b7787d88a9519f04cb567aecaf8,ETH,stETH,30.1,30.133313291791907,3420.21,3426.43,103062.2594537196,103135.543,0.0,30100000000000000000,29497456311024913097,False,1,2176.310794193613
2024-03-02 16:31:35.000 UTC,0xb65fd54bb5930584f887ed41ed7fb377c7a0aedb38e6bda22fd836de1706a38e,PFPAsia,ETH,40000.0,0.41259726580605965,3424.7,,1413.0218562060124,,0.0,40000000000000000000000,407159181737301501,False,1,18.623806510276086
2024-03-02 16:32:23.000 UTC,0x5f2af58b9786571032d22de1233c8962c5563e5cc3b5a850a5e07a5414c7096c,COW,WETH,4017.1956269277057,0.5081319203833936,3424.7,0.432927,1740.199387737008,1739.152451178931,0.0,4017195626927705466150,499678121388846889,False,1,28.95172541662419
2024-03-02 16:32:23.000 UTC,0x5f2af58b9786571032d22de1233c8962c5563e5cc3b5a850a5e07a5414c7096c,WETH,COW,1.0571155260641625,8253.050596649127,0.432927,3424.7,3572.9684356555167,3620.303542111937,0.0,1057170645835993119,8252656390330632515433,True,0,0.36167334085302144
2024-03-02 16:32:47.000 UTC,0xdde5a5bfe3ef7a1c985bcbaadb76787a290f13ce35172cf07907cae023fc29f6,ETH,USDC,50.0,170977.61034,1.000316,3424.7,171031.63926486744,171235.0,0.0,50000000000000000000,167643736159,False,1,3338.8929945173018
2024-03-02 16:33:11.000 UTC,0xa4978625e53297c20993b5b60c9453e246c004daf581f311fdbdf198359b46ed,USDC,Silo,25000.000001,314454.0062978195,0.076683,1.000316,24113.27656493569,25007.900001000315,0.0,25000000001,310971054475397464811421,False,1,276.9922123394339
2024-03-02 16:37:23.000 UTC,0x211473dd0bde3f6c5f6f92353dd26d3c2fcab48d297c9ce0bb2b10b3952b11cd,ETH,USDC,0.58,1951.733988,1.000642,3422.06,1952.987001220296,1984.7948,0.0,580000000000000000,1917276493,False,1,35.04117739278003
2024-03-02 16:37:59.000 UTC,0x84c91206d209fcc89f8e1bb6a4074ef7a4d57e7ad9e4cd6fd4ef440856b96dfe,CANTO,TLOS,111923.38264699999,33081.634783238886,0.535282,,17708.00363004168,,0.0,111923382647000000000000,32755346162266584635015,False,1,174.65642561129374
2024-03-02 16:38:47.000 UTC,0xf5b6f7d7bf6d3f6d2e0b617e8a508d0c8740febfc123bf47ca10080731d9d1f6,ETH,USDC,30.0,102532.856932,1.000642,3422.06,102598.68302615035,102661.8,0.0,30000000000000000000,101066813353,False,1,1467.887243192673
2024-03-02 16:39:11.000 UTC,0x2edbba0c92529411fdc87ce0f2a246162035b0269a3b246ad2d0b36dac20a2f5,ETH,WPLS,0.08915689133469347,1760393.5919283042,,3422.06,,305.10023156080115,0.0,89156891334693468,1711855158933531180104729,False,1,8.412372786521004
2024-03-02 16:41:35.000 UTC,0xbc694cb5e8670e5330e53f94cc7e93e30484622982ae8c1334d45aed93ac1af2,UBT,ETH,35677.14654342,1.8894741826241828,3420.53,0.187452,6463.003125891496,6687.7524738571665,0.0,3567714654342,1888386212869190554,False,1,3.850845112011652
2024-03-02 16:41:59.000 UTC,0x10c61708a2b79a337a4340fc1baee75806b30d342adc0b6774759517ed85b7f3,DAI,TEMPLE,4510.0,3982.6437974372243,1.117722,1.001214,4451.48859055913,4515.4751400000005,0.0,4510000000000000000000,3962695851529231765286,False,1,22.6167486782439
2024-03-02 16:42:35.000 UTC,0xe965ae6b427b12f7c3722ecb137c82f070fe615d01d0da07c8c1fe63754ad05d,WBTC,USDC,5.86620699,361980.655651,1.000478,61736.44,362153.68240440113,362158.7358657156,0.0,586620699,360059106919,False,1,1922.4940582361924
2024-03-02 16:43:35.000 UTC,0x4de884505ed1b5f3059b1e1530fe5aa4495e1cd4c59407faaaaf2b9ce4f0e82c,COW,ETH,4342.982130767437,0.541901232239316,3420.53,0.431232,1853.5894219115476,1872.8328702151036,0.0,4342982130767437457690,535133463584248456,False,1,23.389685871067247
2024-03-02 16:43:59.000 UTC,0x228f32685a218a1abbb592464fa082f77281e2831d83c2cc5206006567e35d75,USDC,ETH,1000.0,0.28468551915591256,3420.53,1.000478,973.7753588383737,1000.478,0.0,1000000000,281576852548839606,False,1,10.92487092049033
2024-03-02 16:44:35.000 UTC,0xd564dc76ba4f46a0257d7568da18a705dc1c582134828fa6f8c03559c41ff9d2,USDC,FET,1000.0,537.8996134888947,1.84,1.000478,989.7352888195663,1000.478,0.0,1000000000,529165016707950294517,False,1,16.24610187303309
2024-03-02 16:44:59.000 UTC,0x5a2e16aa72ba004cc438f499e09d37b5d2d9fc70cb89fdc17700a1b0cd508ba2,ETH,PEPE,0.3,248541714.68656597,4.04e-06,3420.53,1004.1085273337266,1026.159,0.0,300000000000000000,241585412953079174355365632,False,1,28.720617943491312
2024-03-02 16:44:59.000 UTC,0x5a2e16aa72ba004cc438f499e09d37b5d2d9fc70cb89fdc17700a1b0cd508ba2,USDC,MYRIA,4000.0,321464.8737362074,,1.000478,,4001.912,0.0,4000000000,319096376529869654489972,False,1,29.4853906800011
2024-03-02 16:45:23.000 UTC,0x8ff690dae0bf0933f5a63547764b9fe66e93868db3b74bab7d05870da2adacf9,USDC,WBTC,50000.0,0.80869216,61755.27,1.0006,49941.0026876832,50030.0,0.0,50000000000,80866893,True,1,1.437131404859916
2024-03-02 16:47:59.000 UTC,0x6e1e73458af957d9ff18050df0a9644eb0f5cacc34dbb1f73dd4c01d86cb1f7d,ETH,SHU,1.5,12444.78976639981,,3422.32,,5133.4800000000005,0.0,1500000000000000000,12130993825397212428030,False,1,129.44093210535843
2024-03-02 16:48:35.000 UTC,0x95ca3831322d69d6b03dae9a573ba5c79ebe97c6ff7d21082f9d4b09d4a980d9,basedAI,ETH,4857.619631730367,1.4634754813939967,3422.32,,5008.481409484303,,0.0,4857619631730366417161,1453975772327365280,False,1,32.51104433291447
2024-03-02 16:49:11.000 UTC,0x3473e99173c40fa45e129c7e44d481f32afe8002e94e9dbb4ceddb343f0f18dd,AXGT,USDT,10000.0,3921.150408,1.00167,,3927.6987291813602,,0.0,10000000000000000000000,3902134541,False,1,19.04762349789
2024-03-02 16:49:35.000 UTC,0x7faf5d6257df06c4dc3b67edd06dec6dd18f2f3242a14dd4c4a592733c45965f,SDEX,USDC,300000.0,5906.500286,1.0006,0.020078,5910.0441861716,6023.4,0.0,300000000000000000000000,5866395338,False,1,40.898693318576775
2024-03-02 16:49:35.000 UTC,0x7faf5d6257df06c4dc3b67edd06dec6dd18f2f3242a14dd4c4a592733c45965f,WETH,RBX,2.083333333333333,64487.83100973594,0.110335,3422.32,7115.264834459215,7129.833333333333,0.0,2083333333333333333,64445914471887127460070,False,1,4.634330603045304
2024-03-02 16:49:35.000 UTC,0x7faf5d6257df06c4dc3b67edd06dec6dd18f2f3242a14dd4c4a592733c45965f,WETH,swETH,20.0,19.36916634732263,3526.15,3422.32,68298.5859156117,68446.40000000001,0.0,20000000000000000000,19315427801279678085,False,1,189.90027510310324
2024-03-02 16:51:47.000 UTC,0xf0f10829a22fefd923d991972f875a85f002730fa6a6aa0d6b64d3b7d3c587e7,COMP,USDC,20.93535,1843.5872,1.000503,89.98,1844.5145243615998,1883.762793,0.0,20935350000000000000,1840054570,False,1,3.6096133426374357
2024-03-02 16:52:47.000 UTC,0x75cb3107be860ac1e2179098f15fdd31da947b3447315b7dd3327cdc1b5491ca,USDT,USDC,4110.53,4090.74744,1.000503,1.001631,4092.80508596232,4117.2342744299995,0.0,4110530000,4057536144,False,1,33.42633301004766
2024-03-02 16:53:11.000 UTC,0x75bc826da7e3b7235fc3feee875b806cf9f5ea48ee83d0d1f4737e998776b9a5,PEPE,BIGTIME,673299357.3069336,5466.842126771498,,4.02e-06,,2706.663416373873,0.0,673299357306933688239304132,5423430316758812225800,False,1,21.493424407575493
2024-03-02 16:56:23.000 UTC,0xfc9fc46f762843f99a7d43f8ad762985beb578c55dcf9aa04861faf3c90b1a6e,KEX,ETH,85000.0,3.8349494718599026,3422.03,,13123.312141188744,,0.0,85000000000,3818690139064041590,False,1,55.639924607420134
2024-03-02 16:56:59.000 UTC,0xddc37e53a80558765a933ee1742a82d2d2b8e92f69bd26f2ddbbfcfcb3c229fa,BYTES,USDC,256.0,3095.262747,1.000419,,3096.5596620909932,,0.0,256000000000000000000,3042319045,False,1,52.96588541113801
2024-03-02 16:58:35.000 UTC,0x55cc16f4fc9d712e3c8f24aa7697f67f92b9bdbbda9d1dc479ce52c6a1d43fe7,RLB,DOG,10000.0,221302.63222574338,0.005763,,1275.367069516959,,0.0,10000000000000000000000,217067565854477696370403,False,1,24.406687497604057
2024-03-02 16:59:11.000 UTC,0xce58b2108adeca21aafa884f724d225dab92585ab458076565a12a5b48107eb3,ETH,GSWAP,0.85,4610.4530829954765,0.616759,3422.03,2843.538433015207,2908.7255,0.0,850000000000000000,4524755041017603634773,False,1,54.066720887039644
2024-03-02 16:59:35.000 UTC,0xa27a6abdc87720302af46ced20a4a929a8261287bbdfbae08acefa446b28fbf9,USDC,RST,2000.0,21072.523582893722,,1.000419,,2000.838,0.0,2000000000,21069267202168438664208,False,1,0.3091936412829582
2024-03-02 16:59:59.000 UTC,0xe4352bf608c1f15eadc842b0922efb9b8baa2713d3a93a9b87f8525c38c50f43,INDEX,ETH,1670.235714780323,1.9576995855955464,3422.03,4.07,6699.306712895528,6797.859359155915,0.0,1670235714780322978120,1951217777236402184,False,1,22.507243676541435
2024-03-02 16:59:59.000 UTC,0xe4352bf608c1f15eadc842b0922efb9b8baa2713d3a93a9b87f8525c38c50f43,RLB,DOG,99999.99999999999,2279650.1409447775,0.005763,,13137.623762264753,,0.0,100000000000000000000000,2270718893802640160144503,False,1,51.4707772801377
2024-03-02 17:02:23.000 UTC,0xcc5e8cdf95a19db9d530b2b26a1a3ad3ff01e49d873567ef442c3a7c6bfd1296,RLB,DOG,90000.0,2041510.701831032,0.005726,,11689.69027868449,,0.0,90000000000000000000000,2034530477921478556822072,False,1,39.96876210610358
2024-03-02 17:02:23.000 UTC,0xcc5e8cdf95a19db9d530b2b26a1a3ad3ff01e49d873567ef442c3a7c6bfd1296,USDC,SIPHER,10000.0,13920.876967994947,0.711118,1.000723,9899.386187726632,10007.23,0.0,10000000000,13821237028418909298021,False,1,71.62765641963313
2024-03-02 17:03:11.000 UTC,0xbd893a58f0506e403796387f14446bb805c43bed3ced6447d40f6c85bdd9ec12,LAKE,USDT,126784.95611531458,4978.0,1.00157,,4985.815460000001,,0.0,128199885804851691128826,4978000000,False,1,55.02796103614084
2024-03-02 17:03:11.000 UTC,0xbd893a58f0506e403796387f14446bb805c43bed3ced6447d40f6c85bdd9ec12,ETH,weETH,100.0,96.88457815556677,3537.21,3427.85,342701.09869765234,342785.0,0.0,100000000000000000000,94951019328805342031,False,1,6841.078064737734
2024-03-02 17:03:47.000 UTC,0x5455992e43c6c2ffbfcea09e33392e765706435d7427eabff847ff7204ca92ab,ETH,Mog,0.29,1742873413.9980495,,3427.85,,994.0764999999999,0.0,290000000000000000,1701190774697748115062755677,False,1,23.774378479590666
2024-03-02 17:03:47.000 UTC,0x5455992e43c6c2ffbfcea09e33392e765706435d7427eabff847ff7204ca92ab,INDEX,ETH,450.29944713223614,0.5139768063572314,3427.85,4.07,1761.8353956716358,1832.7187498282012,0.0,450299447132236144066,509993184209211018,False,1,14.204646810139515
2024-03-02 17:04:23.000 UTC,0x883fd4023920a8b52f9be932ba5c7cc126be2461c988bd619c6428b117520802,stETH,ETH,22.0,21.963170485323715,3427.85,3424.25,75286.45394811689,75333.5,0.0,22000000000000000000,21961589988934962636,False,1,5.421090037138161
2024-03-02 17:04:47.000 UTC,0x8c8a270355d578ddc3a22e7a5102c5744b1b16ced99174d8d9fbeb18b6fd5d12,USDC,ZIG,1012.0,11854.258509734838,,1.000723,,1012.731676,0.0,1012000000,11580331769774704263151,False,1,23.402078352958757
2024-03-02 17:04:47.000 UTC,0x8c8a270355d578ddc3a22e7a5102c5744b1b16ced99174d8d9fbeb18b6fd5d12,USDT,INS,14921.530989,20665.5454005218,,1.00157,,14944.957792652733,0.0,14921530989,20436948850883834747814,False,1,165.31699114019986
2024-03-02 17:05:23.000 UTC,0xd7b3437fc7f4a4929859b3da67c79de8d38ec23ccb723ca4683240d6c45b6b7f,USDT,MUBI,5000.0,32899.264924323805,0.149843,1.001647,4929.724554055452,5008.235,0.0,5000000000,32604914743438616831419,False,1,44.80874820627367
2024-03-02 17:06:23.000 UTC,0xfe27ea22db2daeac1f04bb996a0e3212efd23a79bef0964aa54399abfc1fd412,USDC,MEME,14471.801254,341417.96214797103,0.042342,1.000695,14456.31935326939,14481.859155871529,0.0,14471801254,340888469902472348067415,False,1,22.459369375870203
2024-03-02 17:06:47.000 UTC,0xc9fb0ba74e9cd9a77d52592a79fb9a746838f719c7e1078d121d6adc86179553,USDC,HEX,5000.0,496238.7999418,0.010114,1.000695,5018.9592226113655,5003.474999999999,0.0,5000000000,49504950495049,True,1,12.02852954210934
2024-03-02 17:06:47.000 UTC,0xc9fb0ba74e9cd9a77d52592a79fb9a746838f719c7e1078d121d6adc86179553,WETH,RBX,2.083333333333333,64552.365693710475,0.109954,3429.78,7097.790817486241,7145.374999999999,0.0,2083333333333333333,64445914471887127460070,False,1,11.783207183220709
2024-03-02 17:06:47.000 UTC,0xc9fb0ba74e9cd9a77d52592a79fb9a746838f719c7e1078d121d6adc86179553,ETH,SHU,0.178969983253115,1459.0675659649216,,3429.78,,613.8276691618688,0.0,178969983253115000,1442863434763861318189,False,1,6.817055164516669
2024-03-02 17:07:35.000 UTC,0x6d6dc47769586819514d976b66af07cc992fe66914f62d21eed076e59479a607,LAKE,BANANA,55384.214662131075,67.7680534135078,31.52,,2136.049043593766,,0.0,55384214662131075302635,67700883356351261538,False,1,2.1172002015741027
2024-03-02 17:08:11.000 UTC,0x1ed81d3c7137358853fc68ae0f114b66dee528714a2c4b4d085cc29b7465e5c0,NXRA,USDC,73006.75819426394,9854.321655,1.000695,0.140023,9861.170408550224,10222.62530263542,0.0,73006758194263941496554,9797336782,False,1,59.11467323594949
